bin_id,readable,width,height,brightness,contrast,blur_var,poor_quality
02517,True,584,556,110.95832820045334,27.394968347037633,82.41001926245538,False
02518,True,574,548,118.27647892876217,39.49407449053356,141.82690962297727,False
02542,True,684,927,109.46169180592618,29.771264281800406,105.86022310581569,False
02543,True,785,1063,121.26756266065875,34.478244654154246,20.96797145523219,False
02544,True,707,959,111.99397651667446,27.036927289464064,41.808519041621395,False
02545,True,712,965,88.10780112941724,26.990810045259177,52.25665250242781,False
02546,True,704,953,102.08773579843556,28.130600987855278,47.82342360423278,False
02548,True,418,286,132.9386940810386,28.639314289233127,164.25937697965261,False
02552,True,700,519,156.38728874208644,35.274343133652074,25.002971419631145,False
02562,True,622,460,135.73681672025722,39.42609496406279,6.317188108363895,True
02563,True,707,523,128.74267161761244,35.75171420709124,62.240913477036734,False
02564,True,640,474,115.64239847046413,31.052961337080102,99.45311900786436,False
02578,True,513,677,120.39269106625089,28.279577967324734,52.26342644025356,False
02581,True,433,332,104.73065472049862,21.310777686469244,60.00133309194976,False
02582,True,433,333,123.66613264534743,19.362473102991416,95.17880548773057,True
02583,True,437,299,119.61788723663165,17.906806710393038,4.068955678307385,True
02594,True,599,581,100.02882888577922,34.856640515668644,70.96632240396426,False
02595,True,598,580,94.47557663475955,35.3347111098909,156.72967101752536,False
02596,True,593,575,95.44063934306034,28.870648730534693,51.74122021682333,False
02605,True,645,478,132.3290130063897,35.89133687388891,83.80672974558375,False
02606,True,650,481,128.60156085079163,29.91554975570942,56.512275737440376,False
02607,True,655,484,112.23525014194688,46.13823542658023,181.6407143623839,False
02627,True,370,252,127.18191763191763,41.552482967533145,259.59019247000265,False
02628,True,370,253,121.94704625574191,34.23543421304432,117.21519429591719,False
02629,True,381,260,94.740137290531,31.68024658304949,161.0072638842878,False
02640,True,593,439,110.72967844288145,35.195291164787584,89.51560513194116,False
02641,True,585,434,141.0669660089015,31.192445708562904,77.77203207506305,False
02642,True,591,438,119.3133378145547,30.502271220195393,53.926928516799016,False
02691,True,476,325,152.33590820943763,40.76221391902624,186.00322940269743,False
02699,True,386,492,143.41038480980666,27.09099520008739,92.73719916138744,False
02700,True,360,247,129.38457040035988,30.429236071603313,22.51368567041515,False
02722,True,603,676,89.70284180674537,24.767516436672068,60.60082107792571,False
02723,True,620,695,69.27670689255048,18.861264221103752,32.224106188076895,True
02729,True,384,262,147.27705550254453,35.89855124073427,264.88752728828575,False
02730,True,384,263,122.89983365019012,34.88984832486412,253.56837629121765,False
02738,True,375,479,122.19351983298539,31.918885368773275,232.01268650556207,False
02739,True,382,486,108.92874841100554,24.834110753630846,175.02797766735165,False
02740,True,394,503,82.87141617301269,21.3118013016947,124.80767572384909,False
02748,True,411,280,116.49969586374696,36.71927033520556,166.32383967889106,False
02749,True,388,264,115.57233091221494,35.576003482463854,349.72358968369423,False
02750,True,529,314,138.7197813444427,32.109569788125256,219.86117893916264,False
02751,True,534,317,135.43406703765405,33.490319047492015,242.08644079093978,False
02752,True,525,311,141.62663604348492,34.2310955563041,203.5950673792195,False
02754,True,613,454,131.99687030635783,43.716759353584656,114.25217009652486,False
02755,True,645,478,98.54316434757224,38.070529891793896,89.90482638123444,False
02772,True,387,264,112.15816106804479,25.553896330729604,157.6336359162953,False
02773,True,391,267,114.93934691609913,28.835379367639593,124.82830941023691,False
02797,True,419,285,104.25681865762257,28.799797374542507,140.43282384378668,False
02820,True,381,260,117.85178679588128,28.88671139175693,137.7567734034876,False
02828,True,414,284,106.302366129142,25.842758748736184,181.21658258130316,False
02830,True,626,464,123.84388426792994,37.239784845347835,147.61233938223828,False
02845,True,539,482,113.0592652753293,36.46225639211251,81.54329463532396,False
02856,True,596,442,109.02882717361597,32.212139412508016,115.41536273910873,False
02857,True,570,422,140.88035254011805,39.034582172904784,90.02452524520626,False
02858,True,583,432,141.20755908137983,36.92831030307267,6.553483841052646,True
02864,True,712,965,101.10035075973686,26.60628862492644,28.984845035842717,False
02865,True,712,966,108.72495027566474,23.48451916576036,28.012309427619456,False
02877,True,469,360,98.94207533759773,26.232342296840237,177.65307092823025,False
02878,True,471,362,100.57230413719488,27.579140287239163,143.392776813603,False
02900,True,386,264,120.2220226880201,35.14230984449184,161.26511068477416,False
02901,True,399,272,106.58397832817337,34.129538473430586,136.15394203109247,False
02904,True,568,508,117.1796363812798,30.07272857689942,25.11977337688969,False
02905,True,552,493,105.30192624276097,33.85365073693428,29.4555432280505,False
02906,True,408,279,104.43262000140558,27.296005632621853,223.46130600896169,False
02907,True,403,275,116.85654861267764,34.03613125242758,237.54295317571098,False
02908,True,401,274,139.4331142945556,37.08961819565808,253.4392444753232,False
02911,True,644,1066,102.87897375688998,28.986215543338396,45.39492411821882,False
02912,True,639,1058,114.01616567711245,26.267960380625308,35.80617265349071,False
02913,True,633,1048,119.9376439588534,30.967790375917012,56.32744587934207,False
02918,True,638,473,128.58978573369475,37.59498457475074,79.06145491652838,False
02919,True,645,478,121.98900132983036,42.47869616623407,83.95471488511384,False
02920,True,635,470,122.93625062824594,40.3719384347831,165.1073646758882,False
02921,True,362,247,148.5465810723153,33.840355413714484,195.27645444012288,False
02959,True,616,690,109.38690476190476,33.57845208968238,22.994932644441224,False
02960,True,608,682,117.39406640685291,34.95786726750707,51.82853581574974,False
02961,True,617,692,97.01401523313442,25.98355530018381,45.19488263273034,False
03014,True,591,604,90.30787418339104,35.72901593237769,121.31494302473413,False
03029,True,483,626,103.30494314686564,40.48775324645492,334.79025837289845,False
03030,True,466,606,86.57457258601397,30.59115250146876,127.60961691540865,False
03031,True,476,618,104.7496192651818,30.671898319596888,142.292538608791,False
03037,True,542,321,109.4558862411054,35.03056214517531,192.8625155741215,False
03060,True,386,493,130.3165035891076,29.053700007016676,132.0673277076017,False
03061,True,400,510,104.93752450980392,22.847965622515158,128.9551384832516,False
03062,True,391,498,127.84581291919596,24.100558334895553,154.74813664880514,False
03075,True,503,573,120.61498721458335,44.55847362568279,158.78180657454706,False
03079,True,356,243,128.12880889628704,31.426668583360136,233.82368768412297,False
03080,True,356,243,124.78625098256809,32.474858507648165,311.1146374410698,False
03094,True,352,322,124.02934429700734,32.703510630725965,57.16868216178573,False
03095,True,345,316,120.11818015043112,28.135826661854068,118.57895485407407,False
03100,True,535,317,118.75444441168666,29.19649587788004,139.94210920717524,False
03101,True,524,598,110.09812287778601,37.72580978913272,131.7485169489636,False
03102,True,549,626,116.11467844527081,33.05250539785927,25.78729579198168,False
03103,True,547,624,114.1771844091314,37.02838876537398,98.90060194535543,False
03120,True,502,298,150.9857415973689,34.34798561484204,8.058730873066557,True
03139,True,535,508,108.80544926043123,28.695389419571466,177.83642087676742,False
03140,True,575,547,106.12601542007789,31.326598687430867,61.24966027823292,False
03141,True,558,530,105.01251437073105,26.696674552290645,91.6502637177297,False
03150,True,416,285,132.9040907557355,29.855811334566084,144.63426857757557,False
03160,True,351,321,91.61439057077686,38.601145537915954,177.10777042430496,False
03161,True,351,321,88.59033824142858,38.42444307399955,325.0805880307392,False
03162,True,352,322,98.18337979954828,44.33904194924298,415.93917910501693,False
03204,True,592,929,98.9974071218689,29.263790288405016,100.39760393684439,False
03205,True,587,921,99.47987799351493,29.282020176663483,68.95394481334301,False
03210,True,487,374,117.1569579110345,29.661455380268624,121.1670777574345,False
03211,True,552,328,139.55736346765642,40.71878678667686,318.16209794478567,False
03233,True,598,579,105.01687836830887,29.26268864478625,65.01964138465935,False
03234,True,583,565,94.90127658282609,28.201922910422333,63.317594711844215,False
03235,True,601,582,120.8270579961233,35.666278133858455,71.74784439342758,False
03261,True,356,325,125.54158167675021,26.778762749688223,56.95873163943648,False
03287,True,723,980,110.78580884636013,36.11656898602277,52.893195297979915,False
03288,True,713,966,99.24487991428049,28.745645378651645,50.03790115357536,False
03289,True,727,985,100.58910759047333,33.91819059444841,36.199288106932045,False
03310,True,402,274,129.02879761775066,32.18516649899121,231.88022532124666,False
03312,True,386,263,126.9256979057901,28.630211425655556,152.70629477037247,False
03341,True,706,957,95.60983775431367,25.094453206058226,46.20894699126308,False
03342,True,699,948,94.6922894671713,22.59471876993423,45.241858195921004,False
03343,True,705,956,107.86763998931718,25.90484309192643,35.369837887507835,False
03368,True,520,310,130.68312655086848,40.999638691761085,232.22201268860562,False
03376,True,430,551,126.18966361372557,31.981298882069062,160.75330605251335,False
03377,True,448,574,88.34812095569936,18.71698584839938,60.84686313360039,True
03385,True,556,330,106.36965881839983,24.10210400654257,79.98243360006092,False
03390,True,401,274,100.30153630522234,37.82169427373497,159.910849469972,False
03397,True,562,503,93.31742993993335,36.1603150849305,65.27322757440207,False
03398,True,551,493,98.41505947143861,36.69658267980001,101.34968043065605,False
03399,True,567,507,88.76501118381461,34.15055740143151,76.56839860776351,False
03437,True,706,523,130.99743525855953,35.22495000143667,68.78972177521844,False
03438,True,639,473,145.0655159521848,42.06699936098512,147.06156299812005,False
03439,True,632,468,139.1306901168452,33.245002710197035,5.741369109877033,True
03464,True,416,535,106.47079888569374,34.01041028607145,145.29960375179402,False
03465,True,421,542,125.55980752206573,27.121703656725984,109.75271375682908,False
03484,True,652,631,88.95386862804196,33.95743762002197,109.58417513658645,False
03485,True,637,617,97.11179582168236,37.46034754304232,156.29656801161113,False
03486,True,642,622,99.05830102873857,38.34107841403463,159.52019910244434,False
03497,True,436,385,111.73111521506017,22.166330290102515,53.64906234630627,False
03517,True,458,587,115.43720568652687,23.93828805516103,11.304801932560828,False
03532,True,516,306,92.1542724324872,26.990868803545105,152.8485522025575,False
03533,True,381,260,100.17272360185746,28.104764690274525,136.66550961187392,False
03539,True,419,287,134.5255087191172,32.95884514275576,182.05622715832652,False
03543,True,364,249,123.36267046206805,31.162162693310663,249.8820236003961,False
03544,True,362,248,144.00167082516487,32.959222832023315,217.8862454324178,False
03557,True,490,559,102.83024351064218,43.01119601871903,7.173340658295697,True
03571,True,506,300,101.82384057971015,31.04737299198075,175.03731444844556,False
03573,True,554,631,87.05241808601326,36.85754458031209,135.1243890647058,False
03574,True,541,616,85.75893307247281,33.95618439149319,135.614802345036,False
03599,True,438,562,119.66839321405938,37.41076780275032,86.97629693075893,False
03600,True,417,533,121.9395305519187,38.71384988358333,160.52153492539614,False
03601,True,419,536,126.85749652691197,35.25228783236454,117.16379896388433,False
03619,True,560,500,122.67469285714286,28.475956215826418,124.2601863938265,False
03620,True,552,493,117.89533542052503,26.15653328457399,88.28959783274142,False
03621,True,731,653,119.87291528314022,29.795526284295395,85.56933633797874,False
03624,True,398,512,113.87803274183418,30.378195839062396,94.15450970931069,False
03625,True,432,554,99.68059316085038,25.985196059597627,41.88857758741624,False
03649,True,594,575,98.2792299809691,37.33441017948995,97.01635816387358,False
03650,True,594,575,91.77484702093398,34.85155085944689,100.13910714029605,False
03651,True,585,567,91.02228553339664,34.08774023272849,105.049334157309,False
03654,True,441,338,101.69715815320211,33.93081205655765,207.39371881719262,False
03657,True,642,1063,94.78276962572863,28.97879395530328,59.61385782524661,False
03658,True,645,1069,93.35141006954264,24.24033408499068,44.16469318949336,False
03659,True,643,1064,103.54262649235842,30.49901398142107,51.80478203278261,False
03662,True,329,419,87.73152171547541,22.605523896165025,60.565142852232654,False
03663,True,373,476,92.30974159100637,29.230400159052834,239.21529752167226,False
03664,True,342,436,74.42531788186062,18.206210338267717,25.548990833538976,True
